"DATE","YEAR","DOY","PHENOCAM_NAME","ECO_STATE","SATELLITE","GCC","NDVI","EVI","BLUE","GREEN","RED","NIR","STD_B","STD_G","STD_R","STD_NIR","Aerosol1","Aerosol2","Water","Snow","CloudShadow","CloudAdjacent","Cloud"
2024-06-06,2024,158,"jergrassland2","Sandy shrub-invaded grassland","S30",0.31773631898162,0.150468551786226,0.212554410345047,980.555555555556,1530.88888888889,2306.66666666667,3123.77777777778,44.5847784466381,69.2185659815574,116.359595889448,103.746247886935,1,0,0,0,0,0,0
2024-06-06,2024,158,"jernovel2","Sandy grassy shrubland","S30",0.308860191463901,0.157234563730045,0.209439693969397,863.111111111111,1376.55555555556,2217.22222222222,3044.55555555556,6.85475414008319,10.1883496767535,27.2673096003164,21.0349503399097,1,0,0,0,0,0,0
2024-06-06,2024,158,"jershrubland2","Sandy shrubland","S30",0.309967679985011,0.175151025433837,0.229952413186902,891.777777777778,1470.55555555556,2381.88888888889,3393.44444444444,9.86326267607651,15.7205535039049,23.4825913980002,47.8123905630959,0,1,0,0,0,0,0
2024-06-06,2024,158,"jerbajada","Gravelly shrubland","S30",0.327939565455541,0.146774990865519,0.231347227492005,1066.44444444444,1596.55555555556,2205.44444444444,2964.22222222222,19.933841192589,24.4409088352164,44.1716628900151,30.7346267904886,1,0,0,0,0,0,0
2024-06-11,2024,163,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316866619618913,0.151566679800095,0.212114528495725,953.666666666667,1496.66666666667,2273,3085.11111111111,48.3068893177314,71.2070533335318,118.158086195289,120.51043702559,1,0,0,0,0,0,0
2024-06-11,2024,163,"jernovel2","Sandy grassy shrubland","S30",0.308781366554183,0.162516802150675,0.216686295594586,846.333333333333,1352.22222222222,2180.66666666667,3027,15.8605030044938,15.8027970644987,26.7249363371033,27.3739535568637,0,1,0,0,0,0,0
2024-06-11,2024,163,"jershrubland2","Sandy shrubland","S30",0.309228830285592,0.182135892336506,0.239003749873315,874.444444444444,1444.88888888889,2353.22222222222,3401.33333333333,9.42939978190094,17.1298598583127,28.59206485792,49.7058011369565,0,1,0,0,0,0,0
2024-06-11,2024,163,"jerbajada","Gravelly shrubland","S30",0.325512189538743,0.146217910191466,0.229485443238399,1064.11111111111,1580,2209.77777777778,2966.66666666667,23.4257429358978,31.8677824072457,44.9809287433828,39.7603934699959,1,0,0,0,0,0,0
2024-06-11,2024,163,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321523096129838,0.150251843856809,0.217312120305447,919.777777777778,1430.77777777778,2099.44444444444,2841.88888888889,46.7874099346722,55.5293271419662,76.4578476621975,92.2730783471231,1,0,0,0,0,0,0
2024-06-12,2024,164,"jergrassland2","Sandy shrub-invaded grassland","L30",0.323161557269137,0.153389024003384,0.222296460665204,974.888888888889,1527.33333333333,2224,3029.88888888889,17.2333297514145,33.1829943059862,55.1180551180827,77.665156558201,1,0,0,0,0,0,0
2024-06-12,2024,164,"jernovel2","Sandy grassy shrubland","L30",0.313114961426584,0.163220088626292,0.225950984814314,877.222222222222,1375.44444444444,2140.11111111111,2975,3.48895965957946,7.05708644808907,13.5846681916248,21.3957420478416,0,1,0,0,0,0,0
2024-06-12,2024,164,"jershrubland2","Sandy shrubland","L30",0.31195273514735,0.183033638195629,0.246253793132215,905.555555555556,1472.55555555556,2342.33333333333,3391.88888888889,11.605660602684,24.7436236954139,39.4602472256714,58.6580380860012,0,1,0,0,0,0,0
2024-06-12,2024,164,"jerbajada","Gravelly shrubland","L30",0.329657981599831,0.145951289655792,0.241201850600405,1069.88888888889,1564.66666666667,2111.77777777778,2833.55555555556,16.4617026555878,15.0554530541816,27.5954012987582,36.0404436743905,0,1,0,0,0,0,0
2024-06-12,2024,164,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.32704913992804,0.147321733196861,0.22039158040873,951.444444444444,1474.55555555556,2082.66666666667,2802.33333333333,29.5789381189879,52.4915043096629,90.2958101648871,127.215477744564,1,0,0,0,0,0,0
2024-06-16,2024,168,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317921763802968,0.149689697972693,0.212102381315293,975.111111111111,1518.88888888889,2283.55555555556,3087.55555555556,44.1020141753298,68.3722563039919,117.534969842181,117.547258686417,1,0,0,0,0,0,0
2024-06-16,2024,168,"jernovel2","Sandy grassy shrubland","S30",0.309035858168806,0.15752769332171,0.211457340358128,866.777777777778,1372.22222222222,2201.33333333333,3024.55555555556,12.6383699527165,13.5546447781463,24.5854518861144,29.9448051926322,0,1,0,0,0,0,0
2024-06-16,2024,168,"jershrubland2","Sandy shrubland","S30",0.307981573751998,0.175408824436902,0.231367960522969,896,1456,2375.55555555556,3386.22222222222,7.48331477354788,19.07295933456,30.9268352050847,47.9670668914917,0,1,0,0,0,0,0
2024-06-16,2024,168,"jerbajada","Gravelly shrubland","S30",0.327176601393206,0.145289249110168,0.230807485574532,1080.11111111111,1602.11111111111,2214.55555555556,2967.44444444444,20.9626357781037,27.7906636778311,41.4838954324074,34.9352134071408,1,0,0,0,0,0,0
2024-06-16,2024,168,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321250308870768,0.147973609802073,0.217326820779529,942.777777777778,1444.55555555556,2109.33333333333,2842,44.8200792745042,55.2149559270375,76.8606242204391,89.1291198206288,1,0,0,0,0,0,0
2024-06-19,2024,171,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316449135372002,0.1486263793571,0.208502818080194,956.333333333333,1492.44444444444,2267.44444444444,3059.11111111111,39.4433489675735,69.1425437630457,115.967534835412,111.718340724883,0,1,0,0,0,0,0
2024-06-19,2024,171,"jernovel2","Sandy grassy shrubland","S30",0.307570541973416,0.157494369130084,0.21009427597975,859.222222222222,1360.11111111111,2202.77777777778,3026.33333333333,8.61236550003382,14.2863139203959,31.3431820613095,21.411315803669,0,1,0,0,0,0,0
2024-06-19,2024,171,"jershrubland2","Sandy shrubland","S30",0.306982409294264,0.178103579588728,0.232885852570359,889.333333333333,1456.22222222222,2398.11111111111,3437.44444444444,8.02772971919486,16.095394633095,29.7412711543495,59.8964126381003,0,1,0,0,0,0,0
2024-06-19,2024,171,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.32038059086482,0.148257717757052,0.216209985509156,928.444444444444,1425.44444444444,2095.33333333333,2824.77777777778,39.9697416418168,58.0691371673286,86.6474337633711,100.843969442102,0,1,0,0,0,0,0
2024-06-26,2024,178,"jerbajada","Gravelly shrubland","S30",0.327218934911243,0.152599017286996,0.246670225286351,1170.77777777778,1720.44444444444,2366.55555555556,3218.88888888889,35.1466065306067,43.9168687183489,58.1475347927076,62.3154064140098,1,0,0,0,0,0,0
2024-06-28,2024,180,"jergrassland2","Sandy shrub-invaded grassland","L30",0.323501716229762,0.153105155526854,0.21278027911986,726,1183.33333333333,1748.55555555556,2380.77777777778,40.8003267960769,64.9649478137591,127.359605589066,189.27803052522,1,0,0,0,0,0,0
2024-06-28,2024,180,"jernovel2","Sandy grassy shrubland","L30",0.310940697945543,0.17070718111269,0.234148710967719,847.666666666667,1333.55555555556,2107.55555555556,2975.22222222222,4.71404520791032,9.88951308891406,16.2693379713094,23.1458072890476,0,1,0,0,0,0,0
2024-06-28,2024,180,"jershrubland2","Sandy shrubland","L30",0.31000939730272,0.191239099574123,0.248638158970221,803,1356.22222222222,2215.55555555556,3263.33333333333,20.6881608655772,36.3372407005319,53.5207355685856,79.5431399374648,0,1,0,0,0,0,0
2024-06-28,2024,180,"jerbajada","Gravelly shrubland","L30",0.330067347382142,0.152182021633719,0.252537756870512,1153.33333333333,1688.11111111111,2273,3089,17.1075032271418,30.0460551836471,48.4148737476408,50.7652549595795,0,1,0,0,0,0,0
2024-06-28,2024,180,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.324108818011257,0.158423614382164,0.239425352036285,957.666666666667,1458.77777777778,2084.44444444444,2869.22222222222,29.4052149569879,65.7837835096121,97.1083142236442,130.319929215056,0,1,0,0,0,0,0
2024-06-29,2024,181,"jershrubland2","Sandy shrubland","S30",0.304036568553946,0.182302462080855,0.236132159739856,852.222222222222,1396.77777777778,2345.11111111111,3390.77777777778,14.2109330194731,27.9991181518981,46.3475864035237,61.7013916244606,0,1,0,0,0,0,0
2024-06-29,2024,181,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.319254240545865,0.155171301374282,0.226848271048313,965.888888888889,1476.44444444444,2182.33333333333,2984,48.3446985360671,61.5956548090693,90.2675036888814,106.562449087639,0,1,0,0,0,0,0
2024-07-01,2024,183,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316860611556093,0.159874882428856,0.221858646689574,879.777777777778,1397.77777777778,2133.77777777778,2945.88888888889,29.7200933817053,62.8415605184583,114.433656449469,103.952387011709,0,1,0,0,0,0,0
2024-07-01,2024,183,"jernovel2","Sandy grassy shrubland","S30",0.305940461887598,0.16622399291722,0.219189436878696,795.666666666667,1273.22222222222,2092.77777777778,2927.22222222222,10.1762250149825,13.3979913733181,32.3239772641431,26.2245761655308,0,1,0,0,0,0,0
2024-07-01,2024,183,"jershrubland2","Sandy shrubland","S30",0.305830445945609,0.179836785435005,0.231944099635882,821.777777777778,1363.22222222222,2272.44444444444,3269,12.4612981112436,21.0437521885437,34.1601168066931,49.132473986153,0,1,0,0,0,0,0
2024-07-01,2024,183,"jerbajada","Gravelly shrubland","S30",0.326557424039748,0.148158886633807,0.230304669190554,1010.66666666667,1519,2121.88888888889,2860,21.7715410570772,28.4644027202789,44.7696435953462,38.8444190185526,1,0,0,0,0,0,0
2024-07-01,2024,183,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.32071336602471,0.165632115038945,0.23554392207385,821,1300.77777777778,1934.11111111111,2702,39.0213616710984,43.1992226724761,78.4438149172096,102.539965108461,1,0,0,0,0,0,0
2024-07-06,2024,188,"jergrassland2","Sandy shrub-invaded grassland","L30",0.321470143893801,0.153921047973093,0.220969904127779,919.888888888889,1442.22222222222,2124.22222222222,2897.11111111111,18.9117508704946,38.2005752655282,79.813362537273,111.290854615227,0,1,0,0,0,0,0
2024-07-06,2024,188,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317037648372454,0.147610041265475,0.205895049884881,922.888888888889,1451.22222222222,2203.33333333333,2966.44444444444,42.2017494225179,70.6474467224051,128.099787492234,116.012557855807,1,0,0,0,0,0,0
2024-07-06,2024,188,"jernovel2","Sandy grassy shrubland","L30",0.310734463276836,0.162495609413418,0.22131593582376,849.222222222222,1338.33333333333,2119.44444444444,2941.88888888889,6.16040723361294,9.23760430703401,18.1971372053171,25.6837365075188,0,1,0,0,0,0,0
2024-07-06,2024,188,"jernovel2","Sandy grassy shrubland","S30",0.306567293703259,0.156598013501311,0.207048282840916,839.222222222222,1334.55555555556,2179.44444444444,2988.77777777778,7.88497555520452,15.6851742533523,32.0870728941357,33.9305754536713,0,1,0,0,0,0,0
2024-07-06,2024,188,"jershrubland2","Sandy shrubland","L30",0.311913718394362,0.179149167833256,0.233748706187973,865.777777777778,1455.66666666667,2345.44444444444,3369.22222222222,15.3317229428092,25.2234458831902,35.6342878297827,55.6172990230314,0,1,0,0,0,0,0
2024-07-06,2024,188,"jershrubland2","Sandy shrubland","S30",0.307295105158917,0.172346040490821,0.223413606080885,877.333333333333,1448.11111111111,2387,3381.11111111111,13.7759855465145,20.5017313330928,34.5253530032641,52.2503470364753,0,1,0,0,0,0,0
2024-07-06,2024,188,"jerbajada","Gravelly shrubland","L30",0.329839108619349,0.141080062651806,0.231274746211783,1058.88888888889,1555.77777777778,2102.11111111111,2792.66666666667,15.912569765541,23.6679707517601,38.5355375506945,38.5082963644055,0,1,0,0,0,0,0
2024-07-06,2024,188,"jerbajada","Gravelly shrubland","S30",0.327543482326538,0.146683084500539,0.230669220821433,1040.11111111111,1556.77777777778,2156,2897.22222222222,20.6421599022994,27.6918671485481,46.6761895045715,39.4652527274247,1,0,0,0,0,0,0
2024-07-06,2024,188,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.325496723187351,0.159102244389027,0.243134949151804,914.777777777778,1390.66666666667,1967,2711.33333333333,33.4855782482143,52.3577437761916,91.7835618301133,121.751112246802,0,1,0,0,0,0,0
2024-07-06,2024,188,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.32206744114321,0.157916551533573,0.231151917165507,899.111111111111,1392.33333333333,2031.66666666667,2793.66666666667,45.8195602201225,50.4050262044041,72.1787903596186,81.2691003190429,1,0,0,0,0,0,0
2024-07-09,2024,191,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314837936373171,0.151413365904729,0.20850728964552,887.222222222222,1400.88888888889,2161.44444444444,2932.77777777778,39.0264234640463,64.1741457882715,119.019243179049,128.010223357162,0,1,0,0,0,0,0
2024-07-09,2024,191,"jernovel2","Sandy grassy shrubland","S30",0.304884697159679,0.162827640984909,0.215132107605032,784,1242.77777777778,2049.44444444444,2846.66666666667,10.1214843004593,14.4127858189084,26.7835401821969,28.0396544597508,0,1,0,0,0,0,0
2024-07-09,2024,191,"jershrubland2","Sandy shrubland","S30",0.304148886946687,0.182359854029648,0.236878612097547,804.555555555556,1314.66666666667,2203.22222222222,3186,9.007541422005,13.8644228953903,20.0265256196641,44.0201973845845,0,1,0,0,0,0,0
2024-07-09,2024,191,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.319846867871096,0.158117275346157,0.226872716605776,868.888888888889,1355.33333333333,2013.22222222222,2769.44444444444,43.7910301430288,53.4062002226541,87.0795010675465,99.7097020924144,1,0,0,0,0,0,0
2024-07-11,2024,193,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316826292474076,0.157189768406498,0.218933736136102,899.888888888889,1422.44444444444,2167.33333333333,2975.77777777778,40.1232668561506,60.3013010935937,121.151878969242,112.401836459669,1,0,0,0,0,0,0
2024-07-11,2024,193,"jernovel2","Sandy grassy shrubland","S30",0.305957091711755,0.162972094587022,0.214733347902872,790.111111111111,1262.88888888889,2074.66666666667,2882.55555555556,13.4943975572124,14.1848467225843,28.5773803324704,24.7391327931685,0,1,0,0,0,0,0
2024-07-11,2024,193,"jershrubland2","Sandy shrubland","S30",0.307037896365042,0.178987077614576,0.229305912596401,813.111111111111,1367.44444444444,2273.11111111111,3264.22222222222,15.3365536070921,15.7487996799129,29.9682960048131,11.7830177023053,0,1,0,0,0,0,0
2024-07-11,2024,193,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320834853301371,0.161053191243441,0.233461339981637,879.888888888889,1368.11111111111,2016.22222222222,2790.33333333333,42.3804054420448,49.871934758371,77.5310371941138,90.2047054697752,1,0,0,0,0,0,0
2024-07-14,2024,196,"jergrassland2","Sandy shrub-invaded grassland","L30",0.320097535320695,0.155194126059209,0.224614624200674,961.222222222222,1487.77777777778,2198.88888888889,3006.77777777778,18.8076685174353,39.3524749406008,100.903082701994,130.629057323721,0,1,0,0,0,0,0
2024-07-14,2024,196,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315453538224385,0.154235756467646,0.213443540271872,922.111111111111,1455.22222222222,2235.77777777778,3051.22222222222,43.579925155319,71.6422869815769,136.212887118965,130.863608198067,1,0,0,0,0,0,0
2024-07-14,2024,196,"jernovel2","Sandy grassy shrubland","L30",0.30823807646827,0.160069614886876,0.216961331647805,833.666666666667,1303.33333333333,2091.33333333333,2888.44444444444,5.90668171555645,9.92191737742481,21.0396451174127,29.7250777444497,0,1,0,0,0,0,0
2024-07-14,2024,196,"jernovel2","Sandy grassy shrubland","S30",0.30436401350956,0.159009348278765,0.208079683677137,797.333333333333,1271.66666666667,2109.11111111111,2906.66666666667,12.1014232404476,18.7379590967403,33.4379838721191,28.9328725001703,0,1,0,0,0,0,0
2024-07-14,2024,196,"jershrubland2","Sandy shrubland","L30",0.309891023272996,0.174005627804396,0.228903006352859,907.555555555556,1491.33333333333,2413.55555555556,3430.44444444444,7.04132423011327,11.9629056299509,21.3130690793289,36.6670033654575,0,1,0,0,0,0,0
2024-07-14,2024,196,"jershrubland2","Sandy shrubland","S30",0.305004524256978,0.173514865449348,0.223498464310975,886.666666666667,1460.66666666667,2441.66666666667,3466.88888888889,11.7094453801669,18.2452429112053,31.5981715364108,35.9859368965293,0,1,0,0,0,0,0
2024-07-14,2024,196,"jerbajada","Gravelly shrubland","L30",0.32893926056338,0.14861227922624,0.245599160487306,1138.55555555556,1660.77777777778,2249.55555555556,3034.88888888889,18.5419111511139,27.4702982137183,46.0147587703267,53.8711310947905,0,1,0,0,0,0,0
2024-07-14,2024,196,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.323990294697467,0.15537243347758,0.233764614617388,933.333333333333,1424.33333333333,2038.55555555556,2788.55555555556,33.9345775803318,60.9735826221305,97.9797157138049,127.946265727376,0,1,0,0,0,0,0
2024-07-14,2024,196,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.319055762852405,0.157752726773832,0.224395670162109,873.555555555556,1368.11111111111,2046.33333333333,2812.88888888889,45.9011283112617,55.4445557781113,92.2918077500803,111.013957525313,1,0,0,0,0,0,0
2024-07-16,2024,198,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316763692527029,0.150610241999748,0.21076417419885,944.666666666667,1481.22222222222,2250.22222222222,3048.22222222222,44.1185272243356,66.5962591171236,126.634888801343,116.172073310602,1,0,0,0,0,0,0
2024-07-16,2024,198,"jernovel2","Sandy grassy shrubland","S30",0.306238574628595,0.153827735573888,0.203484019579614,834.222222222222,1321.55555555556,2159.66666666667,2944.88888888889,14.5356097435671,17.9512371044518,35.1378238749452,36.0568823587411,0,1,0,0,0,0,0
2024-07-16,2024,198,"jershrubland2","Sandy shrubland","S30",0.306298256466653,0.16729507578614,0.217434982676749,910.333333333333,1485.44444444444,2453.88888888889,3439.88888888889,10.0221975855819,16.3850277937655,28.7612565188521,39.0766893981692,0,1,0,0,0,0,0
2024-07-16,2024,198,"jerbajada","Gravelly shrubland","S30",0.326664936658095,0.149006622516556,0.233785665302051,1029.66666666667,1538.55555555556,2141.66666666667,2891.66666666667,19.6920739836559,23.5046620014513,46.5235901929811,35.4432253360529,1,0,0,0,0,0,0
